LongwallShieldOffsetDataType,1,DataType
StructuredArrayItemType,2,VariableType
StructuredArrayItemType_EngineeringUnits,3,Variable
StructuredArrayItemType_EURange,4,Variable
StructuredArrayItemType_InstrumentRange,5,Variable
LongwallShieldOffsetArrayItemType,6,VariableType
LongwallShieldOffsetArrayItemType_EngineeringUnits,7,Variable
LongwallShieldOffsetArrayItemType_EURange,8,Variable
MiningEquipmentIdentificationType,9,ObjectType
MiningEquipmentIdentificationType_AssetId,10,Variable
MiningEquipmentIdentificationType_DeviceClass,11,Variable
MiningEquipmentIdentificationType_ManufacturerUri,12,Variable
MiningEquipmentIdentificationType_Model,13,Variable
MiningEquipmentType,22,ObjectType
LongwallShieldOffsetDataType_Encoding_DefaultBinary,25,Object
LongwallShieldOffsetDataType_Encoding_DefaultXml,33,Object
LongwallShieldOffsetDataType_Encoding_DefaultJson,41,Object
SpeedSensorType,57,ObjectType
LoadSensorType,58,ObjectType
AlignmentSensorType,59,ObjectType
VibrationSensorType,62,ObjectType
SensorType,219,ObjectType
SensorType_Measurement,220,Variable
SensorType_Measurement_EURange,224,Variable
SensorType_EngineeringUnits,226,Variable
SensorType_EURange,227,Variable
PositionSensorType,228,ObjectType
TemperatureSensorType,229,ObjectType
VibrationSensorType_Frequency,230,Variable
VibrationSensorType_Amplitude,231,Variable
HumiditySensorType,232,ObjectType
DustConcentrationSensorType,233,ObjectType
VolumeFlowRateSensorType,234,ObjectType
LevelSensorType,235,ObjectType
CurrentSensorType,236,ObjectType
VoltageSensorType,237,ObjectType
WearSensorType,238,ObjectType
StateSensorType,239,ObjectType
StateSensorType_Measurement,240,Variable
StateSensorType_Measurement_EURange,244,Variable
MiningEquipmentIdentificationType_Manufacturer,246,Variable
MiningEquipmentIdentificationType_ProductInstanceUri,247,Variable
MiningEquipmentIdentificationType_SerialNumber,248,Variable
MiningEquipmentType_Identification,249,Object
MiningEquipmentType_Identification_AssetId,250,Variable
MiningEquipmentType_Identification_DeviceClass,251,Variable
MiningEquipmentType_Identification_Manufacturer,252,Variable
MiningEquipmentType_Identification_ManufacturerUri,253,Variable
MiningEquipmentType_Identification_Model,254,Variable
MiningEquipmentType_Identification_ProductInstanceUri,255,Variable
MiningEquipmentType_Identification_SerialNumber,256,Variable
LoadingMachineType,257,ObjectType
LoadingMachineType_PositioningComplete,258,Method
LoadingMachineType_RequestForLoading,259,Method
LoadingMachineType_StopLoading,260,Method
LoadingMachineType_ExclusionZone,261,Variable
LoadingMachineType_MachinePose,262,Variable
ScraperType,263,ObjectType
ScraperType_SpeedSensor,264,Object
ScraperType_SpeedSensor_Measurement,265,Variable
ScraperType_SpeedSensor_Measurement_EURange,269,Variable
ScraperType_SpeedSensor_EngineeringUnits,271,Variable
ScraperType_SpeedSensor_EURange,272,Variable
ScraperType_MotorCurrentSensor,273,Object
ScraperType_MotorCurrentSensor_Measurement,274,Variable
ScraperType_MotorCurrentSensor_Measurement_EURange,278,Variable
ScraperType_MotorCurrentSensor_EngineeringUnits,280,Variable
ScraperType_MotorCurrentSensor_EURange,281,Variable
ScraperType_MotorVoltageSensor,282,Object
ScraperType_MotorVoltageSensor_Measurement,283,Variable
ScraperType_MotorVoltageSensor_Measurement_EURange,287,Variable
ScraperType_MotorVoltageSensor_EngineeringUnits,289,Variable
ScraperType_MotorVoltageSensor_EURange,290,Variable
ScraperType_OperatingStateSensor,291,Object
ScraperType_OperatingStateSensor_Measurement,292,Variable
ScraperType_OperatingStateSensor_Measurement_EURange,296,Variable
ScraperType_OperatingStateSensor_EngineeringUnits,298,Variable
ScraperType_OperatingStateSensor_EURange,299,Variable
ScraperType_MotorTemperatureSensor,300,Object
ScraperType_MotorTemperatureSensor_Measurement,301,Variable
ScraperType_MotorTemperatureSensor_Measurement_EURange,305,Variable
ScraperType_MotorTemperatureSensor_EngineeringUnits,307,Variable
ScraperType_MotorTemperatureSensor_EURange,308,Variable
ScraperType_PositionSensor,309,Object
ScraperType_PositionSensor_Measurement,310,Variable
ScraperType_PositionSensor_Measurement_EURange,314,Variable
ScraperType_PositionSensor_EngineeringUnits,316,Variable
ScraperType_PositionSensor_EURange,317,Variable
ScraperType_CumulativeEnergyUsed,318,Variable
ScraperType_VibrationSensor,319,Object
ScraperType_VibrationSensor_Measurement,320,Variable
ScraperType_VibrationSensor_Measurement_EURange,324,Variable
ScraperType_VibrationSensor_EngineeringUnits,326,Variable
ScraperType_VibrationSensor_EURange,327,Variable
ScraperType_VibrationSensor_Frequency,328,Variable
ScraperType_VibrationSensor_Amplitude,329,Variable
ConveyorMachineType,330,ObjectType
ConveyorMachineType_StartConveyor,331,Method
ConveyorMachineType_StopConveyor,332,Method
BeltConveyorType,333,ObjectType
BeltConveyorType_BeltSpeedSensor,334,Object
BeltConveyorType_BeltSpeedSensor_Measurement,335,Variable
BeltConveyorType_BeltSpeedSensor_Measurement_EURange,339,Variable
BeltConveyorType_BeltSpeedSensor_EngineeringUnits,341,Variable
BeltConveyorType_BeltSpeedSensor_EURange,342,Variable
BeltConveyorType_VolumeFlowRateSensor,343,Object
BeltConveyorType_VolumeFlowRateSensor_Measurement,344,Variable
BeltConveyorType_VolumeFlowRateSensor_Measurement_EURange,348,Variable
BeltConveyorType_VolumeFlowRateSensor_EngineeringUnits,350,Variable
BeltConveyorType_VolumeFlowRateSensor_EURange,351,Variable
BeltConveyorType_BeltLoadSensor,352,Object
BeltConveyorType_BeltLoadSensor_Measurement,353,Variable
BeltConveyorType_BeltLoadSensor_Measurement_EURange,357,Variable
BeltConveyorType_BeltLoadSensor_EngineeringUnits,359,Variable
BeltConveyorType_BeltLoadSensor_EURange,360,Variable
BeltConveyorType_MotorCurrentSensor,361,Object
BeltConveyorType_MotorCurrentSensor_Measurement,362,Variable
BeltConveyorType_MotorCurrentSensor_Measurement_EURange,366,Variable
BeltConveyorType_MotorCurrentSensor_EngineeringUnits,368,Variable
BeltConveyorType_MotorCurrentSensor_EURange,369,Variable
BeltConveyorType_MotorVoltageSensor,370,Object
BeltConveyorType_MotorVoltageSensor_Measurement,371,Variable
BeltConveyorType_MotorVoltageSensor_Measurement_EURange,375,Variable
BeltConveyorType_MotorVoltageSensor_EngineeringUnits,377,Variable
BeltConveyorType_MotorVoltageSensor_EURange,378,Variable
BeltConveyorType_OperatingStateSensor,379,Object
BeltConveyorType_OperatingStateSensor_Measurement,380,Variable
BeltConveyorType_OperatingStateSensor_Measurement_EURange,384,Variable
BeltConveyorType_OperatingStateSensor_EngineeringUnits,386,Variable
BeltConveyorType_OperatingStateSensor_EURange,387,Variable
BeltConveyorType_MotorTemperatureSensor,388,Object
BeltConveyorType_MotorTemperatureSensor_Measurement,389,Variable
BeltConveyorType_MotorTemperatureSensor_Measurement_EURange,393,Variable
BeltConveyorType_MotorTemperatureSensor_EngineeringUnits,395,Variable
BeltConveyorType_MotorTemperatureSensor_EURange,396,Variable
BeltConveyorType_CumulativeEnergyUsed,397,Variable
BeltConveyorType_VibrationSensor,398,Object
BeltConveyorType_VibrationSensor_Measurement,399,Variable
BeltConveyorType_VibrationSensor_Measurement_EURange,403,Variable
BeltConveyorType_VibrationSensor_EngineeringUnits,405,Variable
BeltConveyorType_VibrationSensor_EURange,406,Variable
BeltConveyorType_VibrationSensor_Frequency,407,Variable
BeltConveyorType_VibrationSensor_Amplitude,408,Variable
BeltConveyorType_BeltAlignmentSensor,409,Object
BeltConveyorType_BeltAlignmentSensor_Measurement,410,Variable
BeltConveyorType_BeltAlignmentSensor_Measurement_EURange,414,Variable
BeltConveyorType_BeltAlignmentSensor_EngineeringUnits,416,Variable
BeltConveyorType_BeltAlignmentSensor_EURange,417,Variable
BeltConveyor1,418,Object
BeltConveyor1_Identification,419,Object
BeltConveyor1_Identification_AssetId,420,Variable
BeltConveyor1_Identification_DeviceClass,421,Variable
BeltConveyor1_Identification_Manufacturer,422,Variable
BeltConveyor1_Identification_ManufacturerUri,423,Variable
BeltConveyor1_Identification_Model,424,Variable
BeltConveyor1_Identification_ProductInstanceUri,425,Variable
BeltConveyor1_Identification_SerialNumber,426,Variable
BeltConveyor1_StartConveyor,427,Method
BeltConveyor1_StopConveyor,428,Method
BeltConveyor1_BeltSpeedSensor,429,Object
BeltConveyor1_BeltSpeedSensor_Measurement,430,Variable
BeltConveyor1_BeltSpeedSensor_Measurement_EURange,434,Variable
BeltConveyor1_BeltSpeedSensor_EngineeringUnits,436,Variable
BeltConveyor1_BeltSpeedSensor_EURange,437,Variable
BeltConveyor1_VolumeFlowRateSensor,438,Object
BeltConveyor1_VolumeFlowRateSensor_Measurement,439,Variable
BeltConveyor1_VolumeFlowRateSensor_Measurement_EURange,443,Variable
BeltConveyor1_VolumeFlowRateSensor_EngineeringUnits,445,Variable
BeltConveyor1_VolumeFlowRateSensor_EURange,446,Variable
BeltConveyor1_BeltLoadSensor,447,Object
BeltConveyor1_BeltLoadSensor_Measurement,448,Variable
BeltConveyor1_BeltLoadSensor_Measurement_EURange,452,Variable
BeltConveyor1_BeltLoadSensor_EngineeringUnits,454,Variable
BeltConveyor1_BeltLoadSensor_EURange,455,Variable
BeltConveyor1_MotorCurrentSensor,456,Object
BeltConveyor1_MotorCurrentSensor_Measurement,457,Variable
BeltConveyor1_MotorCurrentSensor_Measurement_EURange,461,Variable
BeltConveyor1_MotorCurrentSensor_EngineeringUnits,463,Variable
BeltConveyor1_MotorCurrentSensor_EURange,464,Variable
BeltConveyor1_MotorVoltageSensor,465,Object
BeltConveyor1_MotorVoltageSensor_Measurement,466,Variable
BeltConveyor1_MotorVoltageSensor_Measurement_EURange,470,Variable
BeltConveyor1_MotorVoltageSensor_EngineeringUnits,472,Variable
BeltConveyor1_MotorVoltageSensor_EURange,473,Variable
BeltConveyor1_OperatingStateSensor,474,Object
BeltConveyor1_OperatingStateSensor_Measurement,475,Variable
BeltConveyor1_OperatingStateSensor_Measurement_EURange,479,Variable
BeltConveyor1_OperatingStateSensor_EngineeringUnits,481,Variable
BeltConveyor1_OperatingStateSensor_EURange,482,Variable
BeltConveyor1_MotorTemperatureSensor,483,Object
BeltConveyor1_MotorTemperatureSensor_Measurement,484,Variable
BeltConveyor1_MotorTemperatureSensor_Measurement_EURange,488,Variable
BeltConveyor1_MotorTemperatureSensor_EngineeringUnits,490,Variable
BeltConveyor1_MotorTemperatureSensor_EURange,491,Variable
BeltConveyor1_CumulativeEnergyUsed,492,Variable
BeltConveyor1_VibrationSensor,493,Object
BeltConveyor1_VibrationSensor_Measurement,494,Variable
BeltConveyor1_VibrationSensor_Measurement_EURange,498,Variable
BeltConveyor1_VibrationSensor_EngineeringUnits,500,Variable
BeltConveyor1_VibrationSensor_EURange,501,Variable
BeltConveyor1_VibrationSensor_Frequency,502,Variable
BeltConveyor1_VibrationSensor_Amplitude,503,Variable
BeltConveyor1_BeltAlignmentSensor,504,Object
BeltConveyor1_BeltAlignmentSensor_Measurement,505,Variable
BeltConveyor1_BeltAlignmentSensor_Measurement_EURange,509,Variable
BeltConveyor1_BeltAlignmentSensor_EngineeringUnits,511,Variable
BeltConveyor1_BeltAlignmentSensor_EURange,512,Variable
ConveyorModel_BinarySchema,513,Variable
ConveyorModel_BinarySchema_NamespaceUri,515,Variable
ConveyorModel_BinarySchema_Deprecated,516,Variable
ConveyorModel_BinarySchema_LongwallShieldOffsetDataType,517,Variable
ConveyorModel_XmlSchema,520,Variable
ConveyorModel_XmlSchema_NamespaceUri,522,Variable
ConveyorModel_XmlSchema_Deprecated,523,Variable
ConveyorModel_XmlSchema_LongwallShieldOffsetDataType,524,Variable
Scraper1,527,Object
Scraper1_Identification,528,Object
Scraper1_Identification_AssetId,529,Variable
Scraper1_Identification_DeviceClass,530,Variable
Scraper1_Identification_Manufacturer,531,Variable
Scraper1_Identification_ManufacturerUri,532,Variable
Scraper1_Identification_Model,533,Variable
